Fruit Type,Common Name/Variety,Scientific Name,Genus,Alternative Names
Sapodilla,Krasuey,Manilkara zapota,Manilkara,"Thai, Lamut Khamen"
Sapodilla,Makok,Manilkara zapota,Manilkara,Makok Sapodilla
Sapodilla,Martin,Manilkara zapota,Manilkara,Martin Sapodilla
Sapodilla,Molix,Manilkara zapota,Manilkara,Molix Sapodilla
Sapodilla,Morena,Manilkara zapota,Manilkara,"Brown Beauty, Morena"
Sapodilla,Oxkutzcab,Manilkara zapota,Manilkara,"Ox, Mexican"
Sapodilla,Pala,Manilkara zapota,Manilkara,Pala Sapodilla
Sapodilla,Pilipatti,Manilkara zapota,Manilkara,Pilipatti Sapodilla
Sapodilla,Prolific,Manilkara zapota,Manilkara,"Silas Woods, Prolific"
Sapodilla,Ramferi,Manilkara zapota,Manilkara,Ramferi Sapodilla
Sapodilla,Russell,Manilkara zapota,Manilkara,Russell Sapodilla
Sapodilla,Sawo Betawi,Manilkara zapota,Manilkara,"Betawi, Jakarta"
Sapodilla,Sawo Kecik,Manilkara zapota,Manilkara,"Small, Kecik"
Sapodilla,Sawo Manila,Manilkara zapota,Manilkara,"Manila, Philippine"
Sapodilla,Silas Woods,Manilkara zapota,Manilkara,"Prolific, Silas"
Sapodilla,Singapore,Manilkara zapota,Manilkara,Singapore Sapodilla
Sapodilla,Tikal,Manilkara zapota,Manilkara,"Guatemala, Tikal"
Sapodilla,Valera,Manilkara zapota,Manilkara,Valera Sapodilla
Sapodilla,Vikas,Manilkara zapota,Manilkara,Vikas Sapodilla
Persimmon,Chocolate,Diospyros digyna,Diospyros,"Black Sapote, Chocolate Pudding Fruit"
Persimmon,Fuyu,Diospyros kaki,Diospyros,"Fuyugaki, Non-astringent"
Persimmon,Giombo,Diospyros kaki,Diospyros,"Giant Fuyu, Jumbo"
Persimmon,Gosho,Diospyros kaki,Diospyros,"Giant Fuyu, Gosho"
Persimmon,Great Wall,Diospyros kaki,Diospyros,Great Wall Persimmon
Persimmon,Hachiya,Diospyros kaki,Diospyros,"Japanese Persimmon, Astringent"
Persimmon,Hanagosho,Diospyros kaki,Diospyros,"Flower Gosho, Hana"
Persimmon,Honan Red,Diospyros kaki,Diospyros,Honan Red Persimmon
Persimmon,Hyakume,Diospyros kaki,Diospyros,"Cinnamon Persimmon, Brown Sugar"
Persimmon,Ichi-Ki-Kei-Jiro,Diospyros kaki,Diospyros,"IKKJ, Flat Jiro"
Persimmon,Izu,Diospyros kaki,Diospyros,"Fuyu Type, Izu"
Persimmon,Jiro,Diospyros kaki,Diospyros,"Jiro, Non-astringent"
Persimmon,Mabolo,Diospyros discolor,Diospyros,"Velvet Apple, Kamagong"
Persimmon,Maekawa Jiro,Diospyros kaki,Diospyros,"Maekawa, Early Jiro"
Persimmon,Maru,Diospyros kaki,Diospyros,"Chocolate Persimmon, Maru"
Persimmon,Matsumoto Wase Fuyu,Diospyros kaki,Diospyros,"Early Fuyu, Matsumoto"
Persimmon,Midia,Diospyros kaki,Diospyros,Midia Persimmon
Persimmon,Mishirazu,Diospyros kaki,Diospyros,Mishirazu Persimmon
Persimmon,Nightingale,Diospyros kaki,Diospyros,Nightingale Persimmon
Persimmon,Okame,Diospyros kaki,Diospyros,Okame Persimmon
Persimmon,Ormond,Diospyros kaki,Diospyros,Ormond Persimmon
Persimmon,Peping,Diospyros kaki,Diospyros,Peping Persimmon
Persimmon,Rojo Brillante,Diospyros kaki,Diospyros,"Spanish Persimmon, Persimon"
Persimmon,Saijo,Diospyros kaki,Diospyros,"Very Best One, Japanese"
Persimmon,Sharon Fruit,Diospyros kaki,Diospyros,"Triumph, Israeli"
Persimmon,Sheng,Diospyros kaki,Diospyros,Sheng Persimmon
Persimmon,Suruga,Diospyros kaki,Diospyros,Suruga Persimmon
Persimmon,Tanenashi,Diospyros kaki,Diospyros,"Seedless, Astringent"
Persimmon,Texas,Diospyros texana,Diospyros,"Mexican Persimmon, Chapote"
Persimmon,Triumph,Diospyros kaki,Diospyros,"Sharon Fruit, Israeli"
Persimmon,Tsuru,Diospyros kaki,Diospyros,"Tsuru-no-ko, Astringent"
Persimmon,Twentieth Century,Diospyros kaki,Diospyros,Twentieth Century Persimmon
Persimmon,Yemon,Diospyros kaki,Diospyros,Yemon Persimmon
Persimmon,Yokono,Diospyros kaki,Diospyros,Yokono Persimmon
Longan,Biew Kiew,Dimocarpus longan,Dimocarpus,"Beo Khieo, Thai"
Longan,Diamond River,Dimocarpus longan,Dimocarpus,"Diamond Creek, Australian"
Longan,Duan,Dimocarpus longan,Dimocarpus,Duan Longan
Longan,E-Daw,Dimocarpus longan,Dimocarpus,"Daw, E-Daw"
Longan,E-Haew,Dimocarpus longan,Dimocarpus,"Haew, E-Haew"
Longan,E-Wai,Dimocarpus longan,Dimocarpus,"Wai, E-Wai"
Longan,Fukien,Dimocarpus longan,Dimocarpus,"Fujian, Fukien"
Longan,Haew,Dimocarpus longan,Dimocarpus,"Diamond River, Haew"
Longan,Kampuan,Dimocarpus longan,Dimocarpus,Kampuan Longan
Longan,Kohala,Dimocarpus longan,Dimocarpus,"Hawaiian, Kohala"
Longan,Phetsakon,Dimocarpus longan,Dimocarpus,"Biew Kiew, Phetsakon"
Longan,Ping Pong,Dimocarpus longan,Dimocarpus,"Large Fruit, Ping Pong"
Longan,Sri Chompoo,Dimocarpus longan,Dimocarpus,"Pink, Sri Chompoo"
Longan,Tiger Eye,Dimocarpus longan,Dimocarpus,Tiger Eye Longan
Longan,Wu Yuan,Dimocarpus longan,Dimocarpus,"Black Ball, Wu Yuan"
Salak,Bali,Salacca zalacca,Salacca,"Salak Bali, Bali Snake Fruit"
Salak,Gading,Salacca zalacca,Salacca,"Yellow Salak, Gading"
Salak,Gula Pasir,Salacca zalacca,Salacca,"Sugar Salak, Sweet"
Salak,Madu,Salacca zalacca,Salacca,"Honey Salak, Madu"
Salak,Pandak,Salacca zalacca,Salacca,Pandak Salak
Salak,Pondoh,Salacca zalacca,Salacca,"Salak Pondoh, Super"
Salak,Sidempuan,Salacca sumatrana,Salacca,"Sumatran Salak, Sidempuan"
Langsat,Duku,Lansium parasiticum,Lansium,"Duku Langsat, Lansones"
Langsat,Dokong,Lansium parasiticum,Lansium,"Duku-Langsat Hybrid, Dokong"
Langsat,Longkong,Lansium parasiticum,Lansium,"Long Kong, Thai Longkong"
Langsat,Pisitan,Lansium parasiticum,Lansium,Pisitan Langsat
Langsat,Uttaradit,Lansium parasiticum,Lansium,"Thai Langsat, Uttaradit"
Ackee,Butter,Blighia sapida,Blighia,"Butter Ackee, Soft"
Ackee,Cheese,Blighia sapida,Blighia,"Cheese Ackee, Firm"
Tamarind,Bangkok,Tamarindus indica,Tamarindus,Bangkok Tamarind
Tamarind,Makham Thet,Tamarindus indica,Tamarindus,"Sour Tamarind, Thai"
Tamarind,Makham Waan,Tamarindus indica,Tamarindus,"Sweet Tamarind, Thai Sweet"
Tamarind,Manila,Tamarindus indica,Tamarindus,"Manila Sweet, Philippine"
Tamarind,Spanish,Tamarindus indica,Tamarindus,Spanish Tamarind
Tamarind,Sri Thong,Tamarindus indica,Tamarindus,"Golden Tamarind, Sri Thong"
Tamarind,Sweet,Tamarindus indica,Tamarindus,"Sweet Tamarind, Makham Wan"
Starfruit,Acidic,Averrhoa bilimbi,Averrhoa,"Bilimbi, Cucumber Tree"
Starfruit,Sweet,Averrhoa bilimbi,Averrhoa,"Sweet Bilimbi, Less Sour"
Cashew Apple,Brazilian Dwarf,Anacardium occidentale,Anacardium,"Anão Precoce, CCP-76"
Cashew Apple,CCP-06,Anacardium occidentale,Anacardium,"Clone 06, Brazilian"
Cashew Apple,CCP-76,Anacardium occidentale,Anacardium,"Clone 76, Dwarf"
Cashew Apple,Dwarf Red,Anacardium occidentale,Anacardium,"Red Dwarf, Vermelho"
Cashew Apple,Dwarf Yellow,Anacardium occidentale,Anacardium,"Yellow Dwarf, Amarelo"
Cashew Apple,Gigante,Anacardium occidentale,Anacardium,"Giant, Gigante"
Cashew Apple,Nanum,Anacardium occidentale,Anacardium,"Dwarf, Nanum"
Cashew Apple,Red,Anacardium occidentale,Anacardium,"Red Cashew, Caju Vermelho"
Cashew Apple,Yellow,Anacardium occidentale,Anacardium,"Yellow Cashew, Caju Amarelo"
Jaboticaba,Aureana,Plinia aureana,Plinia,"White Jaboticaba, Branca Vinho"
Jaboticaba,Branca,Plinia cauliflora,Plinia,"White Jaboticaba, Green"
Jaboticaba,Cabinho,Plinia trunciflora,Plinia,"Small Leaf, Cabinho"
Jaboticaba,Coroada,Plinia coronata,Plinia,"Crowned, Restinga"
Jaboticaba,De Cipo,Plinia trunciflora,Plinia,"Vine Jaboticaba, Cipo"
Jaboticaba,Escarlate,Plinia phitrantha,Plinia,"Scarlet, Red Jaboticaba"
Jaboticaba,Grimal,Plinia cauliflora,Plinia,Grimal Jaboticaba
Jaboticaba,Hibrida,Plinia × cauliflora,Plinia,"Hybrid, Hibrida"
Jaboticaba,Lisa,Plinia cauliflora,Plinia,"Smooth, Lisa"
Jaboticaba,Olho de Boi,Plinia oblongata,Plinia,"Bull's Eye, Large"
Jaboticaba,Paulista,Plinia cauliflora,Plinia,"São Paulo, Paulista"
Jaboticaba,Ponhema,Plinia cauliflora,Plinia,Ponhema Jaboticaba
Jaboticaba,Precoce,Plinia cauliflora,Plinia,"Early, Precoce"
Jaboticaba,Rajada,Plinia cauliflora,Plinia,"Striped, Rajada"
Jaboticaba,Red Hybrid,Plinia × cauliflora,Plinia,"Red Hybrid, Vermelha"
Jaboticaba,Roxa,Plinia cauliflora,Plinia,"Purple, Roxa"
Jaboticaba,Sabara,Plinia jaboticaba,Plinia,"Common Jaboticaba, Sabará"
Jaboticaba,Santa Sofia,Plinia cauliflora,Plinia,Santa Sofia Jaboticaba
Caimito,Abiu,Pouteria caimito,Pouteria,"Yellow Abiu, Caimito"
Caimito,Alessa,Pouteria caimito,Pouteria,Alessa Caimito
Caimito,Gray,Pouteria caimito,Pouteria,"Gray Abiu, Cinza"
Caimito,Lemon Drop,Pouteria caimito,Pouteria,"Lemon Drop Mangosteen, Yellow"
Caimito,T-25,Pouteria caimito,Pouteria,"Selection T25, T-25"
Caimito,T-29,Pouteria caimito,Pouteria,"Selection T29, T-29"
Caimito,T-31,Pouteria caimito,Pouteria,"Selection T31, T-31"
Caimito,Z-1,Pouteria caimito,Pouteria,"Selection Z1, Z-1"
Caimito,Z-2,Pouteria caimito,Pouteria,"Selection Z2, Z-2"
Caimito,Z-3,Pouteria caimito,Pouteria,"Selection Z3, Z-3"
Caimito,Z-4,Pouteria caimito,Pouteria,"Selection Z4, Z-4"
Star Apple,Caimito,Chrysophyllum cainito,Chrysophyllum,"Purple Star Apple, Cainito"
Star Apple,Haitian Star Apple,Chrysophyllum cainito,Chrysophyllum,"Haitian, Green Star Apple"
Star Apple,Purple,Chrysophyllum cainito,Chrysophyllum,"Purple Caimito, Morado"
Star Apple,White,Chrysophyllum cainito,Chrysophyllum,"Green Star Apple, Verde"
Canistel,Askhar,Pouteria campechiana,Pouteria,Askhar Canistel
Canistel,Betawi,Pouteria campechiana,Pouteria,"Jakarta, Sawo Mentega"
Canistel,Bruce,Pouteria campechiana,Pouteria,Bruce Canistel
Canistel,Fairchild,Pouteria campechiana,Pouteria,"Fairchild #1, Egg Fruit"
Canistel,Fitzpatrick,Pouteria campechiana,Pouteria,Fitzpatrick Canistel
Canistel,HAES-1,Pouteria campechiana,Pouteria,"Hawaii Selection, HAES-1"
Canistel,Oro,Pouteria campechiana,Pouteria,"Golden, Oro"
Canistel,Ross,Pouteria campechiana,Pouteria,"Ross Sapote, Ross"
Canistel,Trompo,Pouteria campechiana,Pouteria,"Spinning Top, Trompo"
Mamey Sapote,Akil,Pouteria sapota,Pouteria,Akil Mamey
Mamey Sapote,Aleprete,Pouteria sapota,Pouteria,Aleprete Mamey
Mamey Sapote,Buena Vista,Pouteria sapota,Pouteria,Buena Vista Mamey
Mamey Sapote,Cancun,Pouteria sapota,Pouteria,Cancun Mamey
Mamey Sapote,Don Vicente #2,Pouteria sapota,Pouteria,"Don Vicente, DV2"
Mamey Sapote,Florida,Pouteria sapota,Pouteria,Florida Mamey
Mamey Sapote,Francisco Fernandez,Pouteria sapota,Pouteria,"Fernandez, Francisco"
Mamey Sapote,Gilberto #1,Pouteria sapota,Pouteria,"Gilberto, G1"
Mamey Sapote,Kampong,Pouteria sapota,Pouteria,Kampong Mamey
Mamey Sapote,Key West,Pouteria sapota,Pouteria,"Cayo Hueso, Key West"
Mamey Sapote,Lara,Pouteria sapota,Pouteria,Lara Mamey
Mamey Sapote,Magana,Pouteria sapota,Pouteria,"Magaña, El Magana"
Mamey Sapote,Mayapan,Pouteria sapota,Pouteria,Mayapan Mamey
Mamey Sapote,Pace,Pouteria sapota,Pouteria,Pace Mamey
Mamey Sapote,Pantin,Pouteria sapota,Pouteria,"Pantin #1, Cuban"
Mamey Sapote,Piloto,Pouteria sapota,Pouteria,Piloto Mamey
Mamey Sapote,Progreso,Pouteria sapota,Pouteria,Progreso Mamey
Mamey Sapote,Red,Pouteria sapota,Pouteria,"Red Mamey, Colorado"
Mamey Sapote,Santo Domingo,Pouteria sapota,Pouteria,"Dominican, Santo Domingo"
Mamey Sapote,Tazumal,Pouteria sapota,Pouteria,"El Salvador, Tazumal"
Mamey Sapote,Viejo,Pouteria sapota,Pouteria,"Old, Viejo"
Black Sapote,Bernicker,Diospyros nigra,Diospyros,Bernicker Black
Black Sapote,Black Beauty,Diospyros nigra,Diospyros,Black Beauty Sapote
Black Sapote,Cocktail,Diospyros nigra,Diospyros,Cocktail Black
Black Sapote,Florida,Diospyros nigra,Diospyros,Florida Black
Black Sapote,Ica,Diospyros nigra,Diospyros,Ica Black
Black Sapote,Maher,Diospyros nigra,Diospyros,Maher Black
Black Sapote,Merida,Diospyros nigra,Diospyros,"Yucatan, Merida"
Black Sapote,Mexico,Diospyros nigra,Diospyros,Mexico Black
Black Sapote,Mossman,Diospyros nigra,Diospyros,Mossman Black
Black Sapote,Quesada,Diospyros nigra,Diospyros,Quesada Black
Black Sapote,Reineke,Diospyros nigra,Diospyros,Reineke Black
Black Sapote,Superb,Diospyros nigra,Diospyros,Superb Black
White Sapote,Blumenthal,Casimiroa edulis,Casimiroa,Blumenthal White
White Sapote,Cuccio,Casimiroa edulis,Casimiroa,Cuccio White
White Sapote,Dade,Casimiroa edulis,Casimiroa,Dade White
White Sapote,Ecke,Casimiroa edulis,Casimiroa,Ecke White
White Sapote,Florida,Casimiroa edulis,Casimiroa,Florida White
White Sapote,Galloway,Casimiroa edulis,Casimiroa,Galloway White
White Sapote,Gillespie,Casimiroa edulis,Casimiroa,Gillespie White
White Sapote,Golden,Casimiroa edulis,Casimiroa,"Golden Globe, Yellow"
White Sapote,Harvey,Casimiroa edulis,Casimiroa,Harvey White
White Sapote,Homestead,Casimiroa edulis,Casimiroa,Homestead White
White Sapote,Ide,Casimiroa edulis,Casimiroa,Ide White
White Sapote,Ken's,Casimiroa edulis,Casimiroa,Ken's White
White Sapote,Lammertz,Casimiroa edulis,Casimiroa,Lammertz White
White Sapote,Lemon Gold,Casimiroa edulis,Casimiroa,"Lemon, Yellow"
White Sapote,Louise,Casimiroa edulis,Casimiroa,Louise White
White Sapote,Maltby,Casimiroa edulis,Casimiroa,Maltby White
White Sapote,McDill,Casimiroa edulis,Casimiroa,McDill White
White Sapote,Michele,Casimiroa edulis,Casimiroa,Michele White
White Sapote,Nancy Maltby,Casimiroa edulis,Casimiroa,"Nancy, Maltby"
White Sapote,Pike,Casimiroa edulis,Casimiroa,Pike White
White Sapote,Rainbow,Casimiroa edulis,Casimiroa,Rainbow White
White Sapote,Redland,Casimiroa edulis,Casimiroa,Redland White
White Sapote,Reineke Commercial,Casimiroa edulis,Casimiroa,"Commercial, Reineke"
White Sapote,Richardson,Casimiroa edulis,Casimiroa,Richardson White
White Sapote,SB-2,Casimiroa edulis,Casimiroa,"Santa Barbara 2, SB2"
White Sapote,Scion,Casimiroa edulis,Casimiroa,Scion White
White Sapote,Suebelle,Casimiroa edulis,Casimiroa,Suebelle White
White Sapote,Vernon,Casimiroa edulis,Casimiroa,Vernon White
White Sapote,Vista,Casimiroa edulis,Casimiroa,Vista White
White Sapote,Walton,Casimiroa edulis,Casimiroa,Walton White
White Sapote,Wilson,Casimiroa edulis,Casimiroa,Wilson White
White Sapote,Younghan's Gold,Casimiroa edulis,Casimiroa,"Younghan, Golden"
Wax Jambu,Black Pearl,Syzygium samarangense,Syzygium,"Black Diamond, Pearl"
Wax Jambu,Crystal,Syzygium samarangense,Syzygium,"Crystal White, Kristal"
Wax Jambu,Dark Red,Syzygium samarangense,Syzygium,"Deep Red, Maroon"
Wax Jambu,Deep Red,Syzygium samarangense,Syzygium,"Dark Red, Crimson"
Wax Jambu,Green,Syzygium samarangense,Syzygium,"Green Bell, Light Green"
Wax Jambu,Kala Jamun,Syzygium samarangense,Syzygium,"Black Jambu, Kala"
Wax Jambu,King,Syzygium samarangense,Syzygium,"King Size, Giant"
Wax Jambu,Kristal Taiwan,Syzygium samarangense,Syzygium,"Taiwan Crystal, White"
Wax Jambu,Macopa,Syzygium samarangense,Syzygium,"Makopa, Philippine Rose Apple"
Wax Jambu,Makopa Green,Syzygium samarangense,Syzygium,"Green Makopa, Verde"
Wax Jambu,Makopa Red,Syzygium samarangense,Syzygium,"Red Makopa, Rojo"
Wax Jambu,Pink,Syzygium samarangense,Syzygium,"Pink Pearl, Rose"
Wax Jambu,Red,Syzygium samarangense,Syzygium,"Red Bell, Merah"
Wax Jambu,Rose,Syzygium samarangense,Syzygium,"Rose Red, Pink"
Wax Jambu,Thonklong,Syzygium samarangense,Syzygium,"Thong Klong, Thai"
Wax Jambu,White,Syzygium samarangense,Syzygium,"White Crystal, Putih"
Rose Apple,Chom Phu,Syzygium jambos,Syzygium,"Thai Rose Apple, Chomphu"
Rose Apple,Jamb,Syzygium jambos,Syzygium,"Gulab Jamun, Rose"
Rose Apple,Yellow,Syzygium jambos,Syzygium,"Yellow Rose, Golden"
Malay Apple,Malay Red,Syzygium malaccense,Syzygium,"Mountain Apple, Otaheite Apple"
Malay Apple,Malay White,Syzygium malaccense,Syzygium,"White Mountain Apple, Kavika"
Malay Apple,Pomerac,Syzygium malaccense,Syzygium,"Otaheite Apple, Jamaican Apple"
Water Apple,Green Bell,Syzygium aqueum,Syzygium,"Bell Fruit, Green Water"
Water Apple,Pink,Syzygium aqueum,Syzygium,"Pink Water Apple, Rose Water"
Water Apple,Red,Syzygium aqueum,Syzygium,"Red Water Apple, Tambis"
Water Apple,White,Syzygium aqueum,Syzygium,"White Water Apple, Crystal"
Surinam Cherry,Barbados,Eugenia uniflora,Eugenia,"Barbados Cherry, West Indian"
Surinam Cherry,Black,Eugenia uniflora,Eugenia,"Black Pitanga, Preto"
Surinam Cherry,Lolita,Eugenia uniflora,Eugenia,Lolita Surinam
Surinam Cherry,Red,Eugenia uniflora,Eugenia,"Red Pitanga, Vermelho"
Surinam Cherry,Vermelho,Eugenia uniflora,Eugenia,"Red, Brazilian Cherry"
Pitomba,Large Fruited,Eugenia luschnathiana,Eugenia,"Grande, Large"
Pitomba,Small Fruited,Eugenia luschnathiana,Eugenia,"Pequeno, Small"
Grumichama,Black,Eugenia brasiliensis,Eugenia,"Brazil Cherry, Preto"
Grumichama,Purple,Eugenia brasiliensis,Eugenia,"Purple Cherry, Roxo"
Grumichama,Red,Eugenia brasiliensis,Eugenia,"Red Cherry, Vermelho"
Grumichama,Yellow,Eugenia brasiliensis,Eugenia,"Yellow Cherry, Amarelo"
Pitanga,Black,Eugenia uniflora,Eugenia,"Black Surinam Cherry, Negro"
Pitanga,Orange,Eugenia uniflora,Eugenia,"Orange Surinam, Laranja"
Pitanga,Purple,Eugenia uniflora,Eugenia,"Purple Surinam, Roxo"
Pitanga,Red,Eugenia uniflora,Eugenia,"Red Surinam, Colorado"
Pitanga,Vermilion,Eugenia uniflora,Eugenia,"Bright Red, Vermilion"
Cupuacu,Coari,Theobroma grandiflorum,Theobroma,"Coari Selection, Amazonas"
Cupuacu,Codajas,Theobroma grandiflorum,Theobroma,"Codajás, Amazonas"
Cupuacu,Manacapuru,Theobroma grandiflorum,Theobroma,"Manacapuru Selection, AM"
Cupuacu,Muaná,Theobroma grandiflorum,Theobroma,"Maués, Muaná"
Cupuacu,Redondo,Theobroma grandiflorum,Theobroma,"Round, Redondo"
Cupuacu,SCA 10,Theobroma grandiflorum,Theobroma,"Selection 10, SCA10"
Cupuacu,SCA 11,Theobroma grandiflorum,Theobroma,"Selection 11, SCA11"
Cupuacu,SCA 12,Theobroma grandiflorum,Theobroma,"Selection 12, SCA12"
Cupuacu,SCA 6,Theobroma grandiflorum,Theobroma,"Selection 6, SCA6"
Cupuacu,SCA 9,Theobroma grandiflorum,Theobroma,"Selection 9, SCA9"
Cacao,Amelonado,Theobroma cacao,Theobroma,"West African, Amelonado"
Cacao,CCN-51,Theobroma cacao,Theobroma,"Castro Naranjal, CCN51"
Cacao,Criollo,Theobroma cacao,Theobroma,"Native, Fine Flavor"
Cacao,EET-399,Theobroma cacao,Theobroma,"Ecuador Selection, EET399"
Cacao,Forastero,Theobroma cacao,Theobroma,"Bulk Cacao, Common"
Cacao,ICS-1,Theobroma cacao,Theobroma,"Imperial College Selection 1, Trinidad"
Cacao,ICS-39,Theobroma cacao,Theobroma,"Imperial College Selection 39, Trinidad"
Cacao,ICS-6,Theobroma cacao,Theobroma,"Imperial College Selection 6, Trinidad"
Cacao,ICS-95,Theobroma cacao,Theobroma,"Imperial College Selection 95, Trinidad"
Cacao,IMC-67,Theobroma cacao,Theobroma,"Iquitos Mixed Calabacillo, Peru"
Cacao,Nacional,Theobroma cacao,Theobroma,"Arriba, Ecuador Nacional"
Cacao,PA-169,Theobroma cacao,Theobroma,"Parinari Selection, Peru"
Cacao,Pound-12,Theobroma cacao,Theobroma,"P12, Pound Selection"
Cacao,Pound-7,Theobroma cacao,Theobroma,"P7, Pound Selection"
Cacao,SCA-12,Theobroma cacao,Theobroma,"Scavina 12, Peru"
Cacao,SCA-6,Theobroma cacao,Theobroma,"Scavina 6, Peru"
Cacao,SCA-9,Theobroma cacao,Theobroma,"Scavina 9, Peru"
Cacao,Scavina-6,Theobroma cacao,Theobroma,"SCA-6, Contamana"
Cacao,Trinitario,Theobroma cacao,Theobroma,"Trinidad Select, Hybrid"
Cacao,TSH-565,Theobroma cacao,Theobroma,"Trinidad Selection Hybrid, TSH565"
Cacao,TSH-792,Theobroma cacao,Theobroma,"Trinidad Selection Hybrid, TSH792"
Cacao,UF-613,Theobroma cacao,Theobroma,"United Fruit, Costa Rica"
Cacao,UF-667,Theobroma cacao,Theobroma,"United Fruit, Costa Rica"
Coffee,Arabica,Coffea arabica,Coffea,"Arabian Coffee, Mountain Coffee"
Coffee,Blue Mountain,Coffea arabica,Coffea,"Jamaica Blue Mountain, JBM"
Coffee,Bourbon,Coffea arabica,Coffea,"Red Bourbon, Yellow Bourbon"
Coffee,Catuai,Coffea arabica,Coffea,"Red Catuai, Yellow Catuai"
Coffee,Caturra,Coffea arabica,Coffea,"Dwarf Bourbon, Nanico"
Coffee,Geisha,Coffea arabica,Coffea,"Gesha, Panama Geisha"
Coffee,Jamaica Blue Mountain,Coffea arabica,Coffea,"JBM, Blue Mountain"
Coffee,Kona,Coffea arabica,Coffea,"Hawaiian Kona, Kona Coffee"
Coffee,Liberica,Coffea liberica,Coffea,"Barako, Philippine Coffee"
Coffee,Maragogype,Coffea arabica,Coffea,"Elephant Bean, Maragogipe"
Coffee,Mocha,Coffea arabica,Coffea,"Mocca, Yemen Mocha"
Coffee,Mundo Novo,Coffea arabica,Coffea,"New World, Brazilian"
Coffee,Pacamara,Coffea arabica,Coffea,"Pacas x Maragogype, Hybrid"
Coffee,Pacas,Coffea arabica,Coffea,"Salvadoran, Bourbon Mutation"
Coffee,Robusta,Coffea canephora,Coffea,"Conilon, Canephora"
Coffee,SL28,Coffea arabica,Coffea,"Scott Labs 28, Kenya"
Coffee,SL34,Coffea arabica,Coffea,"Scott Labs 34, Kenya"
Coffee,Typica,Coffea arabica,Coffea,"Blue Mountain, Criollo"
Coffee,Villa Sarchi,Coffea arabica,Coffea,"Costa Rican, Bourbon Mutation"
Coffee,Yellow Bourbon,Coffea arabica,Coffea,"Bourbon Amarelo, Yellow"
Acerola,B-17,Malpighia emarginata,Malpighia,"B17 Selection, Florida"
Acerola,Beaumont,Malpighia emarginata,Malpighia,"J.H. Beaumont, Hawaiian"
Acerola,CF-2,Malpighia emarginata,Malpighia,"Central Florida 2, CF2"
Acerola,Chuckles,Malpighia emarginata,Malpighia,Chuckles Acerola
Acerola,Corozal,Malpighia emarginata,Malpighia,"Puerto Rico, Corozal"
Acerola,F-Haley,Malpighia emarginata,Malpighia,"Florida Haley, Haley"
Acerola,Florida Sweet,Malpighia emarginata,Malpighia,"Sweet, Florida"
Acerola,Hawaiian Queen,Malpighia emarginata,Malpighia,"Queen, Hawaii"
Acerola,J.H. Beaumont,Malpighia emarginata,Malpighia,"Beaumont, JH"
Acerola,Jumbo,Malpighia emarginata,Malpighia,"Giant, Jumbo"
Acerola,Liberty,Malpighia emarginata,Malpighia,Liberty Acerola
Acerola,Manoa Sweet,Malpighia emarginata,Malpighia,"Manoa, Sweet Hawaiian"
Acerola,Maunawili,Malpighia emarginata,Malpighia,"Hawaiian, Maunawili"
Acerola,Rehnborg,Malpighia emarginata,Malpighia,Rehnborg Acerola
Acerola,Rosinha,Malpighia emarginata,Malpighia,"Little Rose, Brazilian"
Acerola,Ruby Tropical,Malpighia emarginata,Malpighia,"Tropical Ruby, Ruby"
Acerola,Samba,Malpighia emarginata,Malpighia,"Brazilian, Samba"
Acerola,Sweet,Malpighia emarginata,Malpighia,"Dwarf Sweet, Doce"
Acerola,Tropical Ruby,Malpighia emarginata,Malpighia,"Ruby, Tropical"
Miracle Fruit,Common,Synsepalum dulcificum,Synsepalum,"Miracle Berry, Miraculous Berry"
Miracle Fruit,Giant,Synsepalum dulcificum,Synsepalum,"Large Fruited, Giant Miracle"
Pulasan,Binjai,Nephelium ramboutan-ake,Nephelium,"Binjai Pulasan, Kapulasan"
Pulasan,D7,Nephelium ramboutan-ake,Nephelium,"Selection D7, D7"
Pulasan,Dark Red,Nephelium ramboutan-ake,Nephelium,"Merah Tua, Dark"
Pulasan,Iban,Nephelium ramboutan-ake,Nephelium,"Iban Selection, Sarawak"
Pulasan,Rambutan Gading,Nephelium ramboutan-ake,Nephelium,"Yellow Pulasan, Gading"
Pulasan,Red,Nephelium ramboutan-ake,Nephelium,"Red Pulasan, Merah"
Pulasan,Sibabat,Nephelium ramboutan-ake,Nephelium,"Sibabat Pulasan, Philippines"
Amla,Banarasi,Phyllanthus emblica,Phyllanthus,"Benares, Banarasi"
Amla,BSR-1,Phyllanthus emblica,Phyllanthus,"Banarasi Selection 1, BSR1"
Amla,Chakaiya,Phyllanthus emblica,Phyllanthus,"NA-7, Chakaiya"
Amla,Francis,Phyllanthus emblica,Phyllanthus,"Hathijhool, Francis"
Amla,Gujarat Amla-1,Phyllanthus emblica,Phyllanthus,"GA-1, Gujarat 1"
Amla,Gujarat Amla-2,Phyllanthus emblica,Phyllanthus,"GA-2, Gujarat 2"
Amla,Kanchan,Phyllanthus emblica,Phyllanthus,"NA-4, Kanchan"
Amla,Krishna,Phyllanthus emblica,Phyllanthus,"NA-5, Krishna"
Amla,Lakshmi-52,Phyllanthus emblica,Phyllanthus,"L-52, Lakshmi"
Amla,NA-10,Phyllanthus emblica,Phyllanthus,"Narendra Amla 10, NA10"
Amla,NA-4,Phyllanthus emblica,Phyllanthus,"Kanchan, NA4"
